order_id,store_id,product_id,units,created_at
1970474,25,2609,1,2022-01-13 11:56:26.801413 UTC
1943172,25,2609,1,2022-01-11 11:54:32.427929 UTC
1329281,25,2609,1,2021-12-07 10:18:33.142653 UTC
1596318,25,2609,1,2021-12-22 09:54:39.258664 UTC
1605526,25,2609,1,2021-12-22 15:08:03.919939 UTC
889591,25,2609,1,2021-11-22 08:52:08.908417 UTC
694738,25,2609,1,2021-11-04 14:30:19.307738 UTC
2043446,25,2609,1,2022-01-17 12:05:50.876336 UTC
740243,25,2609,2,2021-11-09 16:46:38.597044 UTC
1000748,25,2609,1,2021-11-26 19:15:47.751623 UTC
1549517,25,2609,1,2021-12-19 11:14:36.235067 UTC
999267,25,2609,1,2021-11-26 19:13:17.50106 UTC
959033,25,2609,1,2021-11-26 10:04:34.253099 UTC
740255,25,2609,2,2021-11-09 16:47:37.240334 UTC
740230,25,2609,2,2021-11-09 16:45:12.654127 UTC
1300111,25,2609,2,2021-12-05 14:01:13.177582 UTC
1300294,25,2609,2,2021-12-05 14:09:45.54482 UTC
894421,25,2609,2,2021-11-22 16:09:41.105478 UTC
2019887,25,2609,1,2022-01-15 17:46:27.372122 UTC
1038724,25,2609,1,2021-11-26 20:29:45.439533 UTC
791498,25,2609,1,2021-11-13 09:18:40.619853 UTC
2019793,25,2609,1,2022-01-15 17:43:33.940226 UTC
1300301,25,2609,2,2021-12-05 14:09:59.428164 UTC
1117564,25,2609,1,2021-11-28 15:12:40.226177 UTC
1098361,25,2609,1,2021-11-28 13:53:21.290262 UTC
1119795,25,2609,1,2021-11-28 15:26:49.6048 UTC
1098758,25,2609,1,2021-11-28 13:54:40.040922 UTC
1119826,25,2609,1,2021-11-28 15:27:03.975213 UTC
2015466,25,2609,1,2022-01-15 15:50:30.958975 UTC
1119126,25,2609,1,2021-11-28 15:22:43.85987 UTC
1300298,25,2609,2,2021-12-05 14:09:55.392439 UTC
1161270,25,2609,1,2021-11-28 19:31:45.735631 UTC
829610,25,2609,1,2021-11-16 20:31:59.106358 UTC
851501,25,2609,1,2021-11-18 21:10:06.618232 UTC
1368061,25,2609,2,2021-12-09 17:59:59.738074 UTC
901121,25,2609,1,2021-11-23 10:18:12.888643 UTC
836866,25,2609,1,2021-11-17 17:13:29.986719 UTC
894229,25,2609,1,2021-11-22 15:56:40.841355 UTC
871464,25,2609,1,2021-11-20 16:53:12.390658 UTC
1420934,25,2609,1,2021-12-12 12:09:53.975747 UTC
1852569,25,2609,1,2022-01-04 12:27:23.427528 UTC
1515273,25,2609,1,2021-12-17 15:28:44.557481 UTC
1338452,25,2609,1,2021-12-07 19:18:32.630374 UTC
1385364,25,2609,2,2021-12-10 16:28:54.507334 UTC
1174086,25,2609,2,2021-11-29 10:33:44.549518 UTC
808574,25,2609,1,2021-11-14 19:05:54.814431 UTC
2019572,25,2609,1,2022-01-15 17:38:11.753976 UTC
1257568,25,2609,1,2021-12-02 20:04:48.188158 UTC
1107608,25,2609,1,2021-11-28 14:25:23.73624 UTC
1156289,25,2609,1,2021-11-28 19:06:32.99105 UTC
1130632,25,2609,1,2021-11-28 16:32:44.920835 UTC
1161249,25,2609,1,2021-11-28 19:31:35.536107 UTC
1106916,25,2609,1,2021-11-28 14:22:32.674511 UTC
1111545,25,2609,1,2021-11-28 14:42:16.491331 UTC
1317248,25,2609,2,2021-12-06 15:00:57.181006 UTC
1099287,25,2609,1,2021-11-28 13:56:14.598663 UTC
846949,25,2609,1,2021-11-18 15:46:31.037787 UTC
948122,25,2609,1,2021-11-25 15:28:29.034303 UTC
1796168,25,2609,3,2021-12-30 14:33:56.663838 UTC
843399,25,2609,1,2021-11-18 10:27:31.780918 UTC
1551805,25,2609,1,2021-12-19 13:10:55.104792 UTC
1410097,25,2609,1,2021-12-11 17:40:00.414454 UTC
791545,25,2609,1,2021-11-13 09:25:32.717379 UTC
696667,25,2609,2,2021-11-04 17:40:21.160513 UTC
951620,25,2609,1,2021-11-25 17:55:29.204638 UTC
1410673,25,2609,1,2021-12-11 17:58:07.078466 UTC
2032025,25,2609,1,2022-01-16 12:10:30.330054 UTC
1921855,25,2609,1,2022-01-09 14:10:47.307134 UTC
684272,26,2609,1,2021-11-02 19:25:26.071325 UTC
816364,26,2609,1,2021-11-15 15:39:58.390173 UTC
1413764,26,2609,1,2021-12-11 19:31:17.579193 UTC
1461596,26,2609,1,2021-12-14 21:46:43.080595 UTC
1379374,26,2609,1,2021-12-10 12:49:52.394121 UTC
1212444,26,2609,1,2021-11-29 21:35:10.753347 UTC
1879045,26,2609,2,2022-01-06 14:46:42.0643 UTC
1469715,26,2609,1,2021-12-15 14:34:01.680517 UTC
1922121,26,2609,1,2022-01-09 14:25:49.59548 UTC
770401,26,2609,1,2021-11-12 12:55:40.36597 UTC
773688,26,2609,2,2021-11-12 14:07:36.143813 UTC
1579577,26,2609,1,2021-12-21 11:05:42.411633 UTC
855905,26,2609,1,2021-11-19 13:35:51.087274 UTC
814510,26,2609,1,2021-11-15 13:58:31.459301 UTC
971241,26,2609,2,2021-11-26 15:07:00.586956 UTC
1357855,26,2609,1,2021-12-09 10:45:23.105097 UTC
1191153,26,2609,1,2021-11-29 16:12:19.420778 UTC
1637084,26,2609,1,2021-12-23 14:35:18.470029 UTC
1552575,26,2609,1,2021-12-19 13:43:46.124352 UTC
1214980,26,2609,2,2021-11-30 09:26:29.209708 UTC
1749919,26,2609,1,2021-12-28 19:51:22.918534 UTC
1378646,26,2609,1,2021-12-10 12:19:18.638708 UTC
1674357,26,2609,1,2021-12-24 15:41:27.85052 UTC
1855963,26,2609,1,2022-01-04 16:39:57.71968 UTC
1477426,26,2609,1,2021-12-15 19:49:34.848084 UTC
1207363,26,2609,1,2021-11-29 19:44:57.355976 UTC
677072,26,2609,1,2021-11-01 19:49:25.530253 UTC
938064,26,2609,1,2021-11-24 21:23:28.840685 UTC
1922126,26,2609,1,2022-01-09 14:25:56.81367 UTC
1874584,26,2609,1,2022-01-06 10:58:07.428023 UTC
1261776,26,2609,1,2021-12-03 10:55:39.917039 UTC
1474695,26,2609,1,2021-12-15 18:05:50.700089 UTC
1981191,26,2609,1,2022-01-13 19:57:16.938745 UTC
1879560,26,2609,2,2022-01-06 15:11:03.437432 UTC
1353708,26,2609,2,2021-12-08 20:42:04.487097 UTC
1879007,26,2609,2,2022-01-06 14:45:15.540417 UTC
1220559,26,2609,1,2021-11-30 16:21:03.875328 UTC
1804538,26,2609,1,2021-12-30 17:11:31.633569 UTC
944978,26,2609,1,2021-11-25 13:45:06.660041 UTC
684411,26,2609,2,2021-11-02 19:37:35.279483 UTC
909618,26,2609,1,2021-11-23 17:15:35.854759 UTC
960594,26,2609,1,2021-11-26 11:24:51.25653 UTC
911751,26,2609,1,2021-11-23 18:37:07.235971 UTC
728470,26,2609,2,2021-11-07 21:05:44.021742 UTC
1465621,26,2609,1,2021-12-15 11:33:47.533919 UTC
1922325,26,2609,1,2022-01-09 14:35:48.58786 UTC
1212834,26,2609,1,2021-11-29 21:58:43.103111 UTC
1297345,26,2609,2,2021-12-05 11:45:09.801029 UTC
1510969,26,2609,1,2021-12-17 13:07:58.354822 UTC
773665,26,2609,2,2021-11-12 14:06:45.684458 UTC
693965,26,2609,1,2021-11-04 13:01:57.054843 UTC
1476787,26,2609,1,2021-12-15 19:25:30.387899 UTC
1342776,26,2609,1,2021-12-08 09:30:49.186472 UTC
1212121,26,2609,1,2021-11-29 21:15:26.1817 UTC
684259,26,2609,1,2021-11-02 19:24:35.024083 UTC
879082,26,2609,1,2021-11-21 11:42:40.494828 UTC
740977,26,2609,1,2021-11-09 18:11:15.463399 UTC
697452,26,2609,1,2021-11-04 18:22:12.135155 UTC
877899,26,2609,2,2021-11-21 08:59:22.896992 UTC
1626293,26,2609,2,2021-12-23 11:24:45.38611 UTC
1661294,26,2609,1,2021-12-24 13:03:03.364242 UTC
1185791,26,2609,1,2021-11-29 14:56:48.853706 UTC
2019834,26,2609,1,2022-01-15 17:44:52.846808 UTC
1468859,26,2609,1,2021-12-15 14:01:33.843503 UTC
1881327,26,2609,1,2022-01-06 16:24:40.416344 UTC
1306693,26,2609,1,2021-12-05 19:40:34.776229 UTC
1328693,26,2609,2,2021-12-07 09:05:00.207156 UTC
1949356,26,2609,1,2022-01-11 18:01:59.215155 UTC
684299,26,2609,1,2021-11-02 19:27:19.822679 UTC
1212333,26,2609,1,2021-11-29 21:29:20.537958 UTC
1220580,26,2609,1,2021-11-30 16:21:43.162643 UTC
1284227,26,2609,1,2021-12-04 14:05:50.28256 UTC
1205592,26,2609,2,2021-11-29 19:26:45.621154 UTC
915304,26,2609,2,2021-11-23 20:41:02.189119 UTC
1220598,26,2609,1,2021-11-30 16:22:19.963889 UTC
693939,26,2609,1,2021-11-04 12:59:28.115339 UTC
1881534,26,2609,1,2022-01-06 16:34:58.650635 UTC
1207244,26,2609,1,2021-11-29 19:44:03.11099 UTC
1476792,26,2609,1,2021-12-15 19:25:40.001001 UTC
1353699,26,2609,2,2021-12-08 20:41:32.693494 UTC
684389,26,2609,2,2021-11-02 19:35:30.255544 UTC
1423068,26,2609,1,2021-12-12 14:23:18.060516 UTC
1203181,26,2609,2,2021-11-29 19:02:29.993895 UTC
1342780,26,2609,1,2021-12-08 09:31:18.766975 UTC
1261769,26,2609,1,2021-12-03 10:55:15.586361 UTC
1423072,26,2609,1,2021-12-12 14:23:34.478322 UTC
1477210,26,2609,1,2021-12-15 19:41:28.504475 UTC
1053626,26,2609,1,2021-11-27 09:53:00.461953 UTC
743473,26,2609,1,2021-11-10 08:00:42.479856 UTC
699264,26,2609,1,2021-11-04 20:08:00.745097 UTC
1594480,26,2609,1,2021-12-21 22:21:16.987764 UTC
721137,26,2609,2,2021-11-06 20:58:01.300197 UTC
1911093,26,2609,1,2022-01-08 16:57:37.995455 UTC
940714,26,2609,1,2021-11-25 09:39:42.664801 UTC
677808,26,2609,1,2021-11-01 20:50:40.735029 UTC
1555045,26,2609,1,2021-12-19 16:01:16.732584 UTC
1386652,26,2609,1,2021-12-10 17:15:57.086021 UTC
1595544,26,2609,1,2021-12-22 08:26:50.746424 UTC
1337612,26,2609,2,2021-12-07 18:24:02.343498 UTC
1501650,26,2609,1,2021-12-16 19:57:39.827129 UTC
1290212,26,2609,1,2021-12-04 18:42:23.345048 UTC
1981227,26,2609,1,2022-01-13 19:58:45.021135 UTC
1950167,26,2609,2,2022-01-11 18:44:51.515505 UTC
2008654,26,2609,2,2022-01-15 12:23:15.316926 UTC
1461251,26,2609,1,2021-12-14 21:27:46.463637 UTC
1212352,26,2609,2,2021-11-29 21:30:41.898171 UTC
1915930,26,2609,3,2022-01-08 20:56:00.094264 UTC
1413752,26,2609,1,2021-12-11 19:30:58.926892 UTC
1874596,26,2609,1,2022-01-06 10:59:01.106355 UTC
1413773,26,2609,1,2021-12-11 19:31:42.059822 UTC
1878358,26,2609,1,2022-01-06 14:14:35.350794 UTC
1379657,26,2609,1,2021-12-10 12:59:43.169778 UTC
1803005,26,2609,1,2021-12-30 16:39:54.233358 UTC
677801,26,2609,1,2021-11-01 20:50:06.455193 UTC
1205411,26,2609,1,2021-11-29 19:25:08.935043 UTC
1922191,26,2609,1,2022-01-09 14:28:32.316033 UTC
1874589,26,2609,1,2022-01-06 10:58:35.240343 UTC
702432,26,2609,1,2021-11-05 10:40:30.231845 UTC
921910,26,2609,1,2021-11-24 12:10:28.282549 UTC
716578,26,2609,1,2021-11-06 14:46:16.061565 UTC
803950,26,2609,1,2021-11-14 12:14:18.882254 UTC
816152,26,2609,1,2021-11-15 15:26:08.718304 UTC
1193380,26,2609,3,2021-11-29 16:41:14.279702 UTC
1237200,26,2609,2,2021-12-01 11:15:52.426962 UTC
1562229,26,2609,1,2021-12-19 23:08:07.771855 UTC
1592365,26,2609,1,2021-12-21 19:52:26.864913 UTC
1353591,26,2609,1,2021-12-08 20:36:26.207347 UTC
1220544,26,2609,1,2021-11-30 16:20:22.969301 UTC
1879080,26,2609,2,2022-01-06 14:48:44.142819 UTC
684328,26,2609,1,2021-11-02 19:29:41.457224 UTC
1379315,26,2609,1,2021-12-10 12:46:27.453449 UTC
1474714,26,2609,1,2021-12-15 18:06:18.852865 UTC
1880933,26,2609,2,2022-01-06 16:05:36.937988 UTC
1413792,26,2609,1,2021-12-11 19:32:31.725869 UTC
911541,26,2609,1,2021-11-23 18:30:04.825473 UTC
1661216,26,2609,1,2021-12-24 13:01:26.817329 UTC
800599,26,2609,1,2021-11-13 21:21:44.747161 UTC
860582,26,2609,1,2021-11-19 18:30:35.580811 UTC
918194,26,2609,1,2021-11-24 08:09:05.496756 UTC
1237242,26,2609,1,2021-12-01 11:18:11.14768 UTC
2007733,26,2609,1,2022-01-15 11:47:48.625517 UTC
1554451,26,2609,2,2021-12-19 15:23:42.186863 UTC
1566451,26,2609,3,2021-12-20 12:49:33.037465 UTC
1329716,26,2609,1,2021-12-07 11:07:26.940774 UTC
1212522,26,2609,1,2021-11-29 21:40:00.684435 UTC
1810444,26,2609,1,2021-12-30 20:03:53.34106 UTC
1220649,26,2609,1,2021-11-30 16:24:14.772139 UTC
1235698,26,2609,1,2021-12-01 08:28:10.472888 UTC
759752,26,2609,1,2021-11-11 17:39:02.305467 UTC
693955,26,2609,1,2021-11-04 13:01:23.534633 UTC
684264,26,2609,1,2021-11-02 19:24:59.076711 UTC
1204929,26,2609,1,2021-11-29 19:20:40.398071 UTC
1802682,26,2609,1,2021-12-30 16:33:46.630666 UTC
1487276,26,2609,1,2021-12-16 13:00:54.445967 UTC
1476782,26,2609,1,2021-12-15 19:25:24.004962 UTC
1651741,26,2609,3,2021-12-24 08:34:06.446665 UTC
1475077,26,2609,1,2021-12-15 18:19:46.766764 UTC
1855929,26,2609,1,2022-01-04 16:38:04.320022 UTC
1356395,26,2609,1,2021-12-09 07:41:15.155011 UTC
1315381,26,2609,1,2021-12-06 13:46:27.242712 UTC
1879619,26,2609,2,2022-01-06 15:13:23.583365 UTC
1461606,26,2609,1,2021-12-14 21:47:27.221195 UTC
726927,26,2609,1,2021-11-07 17:32:08.787561 UTC
759777,26,2609,1,2021-11-11 17:40:00.066392 UTC
947703,26,2609,1,2021-11-25 15:14:53.573109 UTC
684282,26,2609,1,2021-11-02 19:25:52.703687 UTC
1921932,26,2609,1,2022-01-09 14:15:38.097147 UTC
1283101,26,2609,1,2021-12-04 13:11:47.133661 UTC
1249002,26,2609,1,2021-12-02 10:06:41.89469 UTC
1351555,26,2609,1,2021-12-08 18:56:59.1305 UTC
1546512,26,2609,1,2021-12-18 21:53:42.194962 UTC
1479412,26,2609,1,2021-12-15 21:24:10.621971 UTC
1343369,26,2609,2,2021-12-08 10:33:32.740069 UTC
1550179,26,2609,2,2021-12-19 11:51:55.255602 UTC
718575,26,2609,1,2021-11-06 17:27:03.55045 UTC
1212163,26,2609,1,2021-11-29 21:17:40.530059 UTC
1222250,26,2609,4,2021-11-30 17:27:25.279337 UTC
1423061,26,2609,1,2021-12-12 14:22:56.037458 UTC
1203597,26,2609,2,2021-11-29 19:07:47.293941 UTC
1207540,26,2609,1,2021-11-29 19:46:17.303121 UTC
1203151,26,2609,2,2021-11-29 19:02:05.050506 UTC
1802711,26,2609,1,2021-12-30 16:34:19.838745 UTC
1342075,26,2609,1,2021-12-08 07:57:36.582083 UTC
1755060,26,2609,1,2021-12-28 22:34:12.613207 UTC
1418840,26,2609,2,2021-12-12 08:38:19.51352 UTC
752201,26,2609,1,2021-11-10 20:43:35.627143 UTC
1282262,26,2609,1,2021-12-04 12:33:46.994496 UTC
1368396,26,2609,1,2021-12-09 18:12:16.625178 UTC
1286969,26,2609,1,2021-12-04 16:07:44.746315 UTC
1921625,26,2609,1,2022-01-09 13:55:47.575156 UTC
1239702,26,2609,1,2021-12-01 13:59:12.515421 UTC
1548416,26,2609,3,2021-12-19 09:30:03.351423 UTC
1266521,26,2609,2,2021-12-03 15:10:34.25059 UTC
1914275,26,2609,1,2022-01-08 19:28:29.452241 UTC
1353713,26,2609,2,2021-12-08 20:42:25.202558 UTC
1970239,26,2609,1,2022-01-13 11:48:17.207159 UTC
1948462,26,2609,2,2022-01-11 17:08:03.061543 UTC
1521389,26,2609,1,2021-12-17 19:09:56.6063 UTC
1474775,26,2609,1,2021-12-15 18:08:29.698739 UTC
1342361,26,2609,1,2021-12-08 08:38:49.446322 UTC
880449,26,2609,1,2021-11-21 13:24:50.579694 UTC
878549,26,2609,1,2021-11-21 10:50:57.232231 UTC
693959,26,2609,1,2021-11-04 13:01:40.698629 UTC
1474691,26,2609,1,2021-12-15 18:05:41.3092 UTC
1879022,26,2609,2,2022-01-06 14:45:55.719577 UTC
1475228,26,2609,1,2021-12-15 18:25:51.424213 UTC
1487236,26,2609,1,2021-12-16 13:00:03.083252 UTC
1915950,26,2609,2,2022-01-08 20:57:05.119106 UTC
1423078,26,2609,1,2021-12-12 14:24:02.52899 UTC
1946826,26,2609,1,2022-01-11 15:45:43.102944 UTC
2016167,26,2609,1,2022-01-15 16:12:29.998662 UTC
1548407,26,2609,2,2021-12-19 09:27:56.289564 UTC
753112,26,2609,1,2021-11-10 22:26:04.090428 UTC
1569362,26,2609,1,2021-12-20 15:28:21.615323 UTC
849217,26,2609,1,2021-11-18 18:23:29.814065 UTC
1478459,26,2609,1,2021-12-15 20:32:16.407896 UTC
1916381,26,2609,1,2022-01-08 21:26:43.037456 UTC
1324891,26,2609,1,2021-12-06 19:47:19.158418 UTC
1377581,26,2609,1,2021-12-10 11:29:26.25506 UTC
2023319,26,2609,1,2022-01-15 19:10:59.626078 UTC
1403607,26,2609,1,2021-12-11 14:02:12.097101 UTC
1298375,26,2609,1,2021-12-05 12:39:56.61486 UTC
1534084,26,2609,1,2021-12-18 14:00:49.693121 UTC
1477159,26,2609,1,2021-12-15 19:39:35.126061 UTC
1550172,26,2609,2,2021-12-19 11:51:29.101147 UTC
693947,26,2609,1,2021-11-04 13:00:43.304547 UTC
1579551,26,2609,2,2021-12-21 11:04:14.169046 UTC
1413814,26,2609,1,2021-12-11 19:33:35.138743 UTC
1476796,26,2609,1,2021-12-15 19:25:50.08457 UTC
1502327,26,2609,1,2021-12-16 20:24:39.927467 UTC
1342245,26,2609,1,2021-12-08 08:19:23.548899 UTC
1204133,26,2609,2,2021-11-29 19:13:01.973268 UTC
1208767,26,2609,1,2021-11-29 19:56:29.275778 UTC
1386465,26,2609,1,2021-12-10 17:07:09.563149 UTC
1549650,26,2609,1,2021-12-19 11:22:39.375545 UTC
1550229,26,2609,2,2021-12-19 11:54:11.154367 UTC
677092,26,2609,1,2021-11-01 19:50:49.636162 UTC
1550583,26,2609,1,2021-12-19 12:12:22.504308 UTC
1474711,26,2609,1,2021-12-15 18:06:10.899649 UTC
1802754,26,2609,1,2021-12-30 16:35:10.248985 UTC
1195491,26,2609,2,2021-11-29 17:21:56.633332 UTC
719780,26,2609,1,2021-11-06 19:06:49.282808 UTC
942469,26,2609,1,2021-11-25 12:04:34.861075 UTC
760069,26,2609,1,2021-11-11 17:55:12.372461 UTC
935128,26,2609,1,2021-11-24 19:21:26.061477 UTC
799727,26,2609,1,2021-11-13 20:17:35.532209 UTC
1727342,26,2609,2,2021-12-28 12:21:36.210206 UTC
1339979,26,2609,1,2021-12-07 20:52:19.709237 UTC
881332,26,2609,2,2021-11-21 14:26:26.491695 UTC
776370,26,2609,1,2021-11-12 15:17:47.151615 UTC
1413828,26,2609,1,2021-12-11 19:34:08.224938 UTC
704149,26,2609,1,2021-11-05 13:14:17.560735 UTC
1206289,26,2609,2,2021-11-29 19:33:30.392913 UTC
748004,26,2609,1,2021-11-10 15:44:03.802868 UTC
1908751,26,2609,1,2022-01-08 15:00:05.885582 UTC
883152,26,2609,1,2021-11-21 16:17:42.996039 UTC
1430186,26,2609,2,2021-12-12 21:40:33.114549 UTC
1314195,26,2609,1,2021-12-06 13:00:19.416912 UTC
1878130,26,2609,1,2022-01-06 14:03:15.876492 UTC
1308911,26,2609,1,2021-12-05 22:12:36.719391 UTC
1291284,26,2609,1,2021-12-04 19:40:46.774203 UTC
881163,26,2609,1,2021-11-21 14:13:18.239487 UTC
1235812,26,2609,1,2021-12-01 08:46:31.189004 UTC
684381,26,2609,2,2021-11-02 19:35:05.119804 UTC
1477180,26,2609,1,2021-12-15 19:40:18.399859 UTC
759719,26,2609,1,2021-11-11 17:37:09.677504 UTC
1879058,26,2609,2,2022-01-06 14:47:13.339786 UTC
1921597,26,2609,1,2022-01-09 13:53:55.442245 UTC
1205377,26,2609,1,2021-11-29 19:24:52.089825 UTC
1477155,26,2609,1,2021-12-15 19:39:27.853036 UTC
677130,26,2609,1,2021-11-01 19:53:21.309087 UTC
1803405,26,2609,1,2021-12-30 16:48:23.928979 UTC
1477182,26,2609,1,2021-12-15 19:40:23.928981 UTC
1475070,26,2609,1,2021-12-15 18:19:34.245153 UTC
1342368,26,2609,1,2021-12-08 08:39:22.486824 UTC
1211970,26,2609,2,2021-11-29 21:07:50.734451 UTC
816314,26,2609,1,2021-11-15 15:36:38.186648 UTC
2011629,26,2609,1,2022-01-15 13:51:25.148296 UTC
1500644,26,2609,1,2021-12-16 19:27:24.689519 UTC
816291,26,2609,1,2021-11-15 15:34:26.060632 UTC
2019277,26,2609,1,2022-01-15 17:31:19.687954 UTC
1379182,26,2609,2,2021-12-10 12:41:34.100866 UTC
814768,26,2609,1,2021-11-15 14:12:46.541758 UTC
880179,26,2609,1,2021-11-21 13:03:45.958726 UTC
1561882,26,2609,2,2021-12-19 22:33:29.675943 UTC
1371457,26,2609,1,2021-12-09 20:09:17.691799 UTC
1342451,26,2609,1,2021-12-08 08:49:43.517199 UTC
1487353,26,2609,1,2021-12-16 13:03:11.464304 UTC
1429092,26,2609,1,2021-12-12 20:12:22.715321 UTC
1917708,26,2609,1,2022-01-08 23:36:07.992292 UTC
760901,26,2609,2,2021-11-11 18:45:02.693876 UTC
1316465,26,2609,1,2021-12-06 14:29:28.83454 UTC
1419769,26,2609,1,2021-12-12 10:47:26.662197 UTC
1669545,26,2609,2,2021-12-24 14:46:46.417796 UTC
1800627,26,2609,1,2021-12-30 15:56:27.781714 UTC
915381,26,2609,2,2021-11-23 20:44:58.86988 UTC
1342248,26,2609,1,2021-12-08 08:19:38.310417 UTC
677167,26,2609,1,2021-11-01 19:55:51.868892 UTC
684230,26,2609,1,2021-11-02 19:21:16.053094 UTC
874170,26,2609,1,2021-11-20 19:27:48.056764 UTC
1469726,26,2609,1,2021-12-15 14:34:45.989406 UTC
1487323,26,2609,1,2021-12-16 13:02:03.957921 UTC
1260158,26,2609,1,2021-12-03 00:00:25.439992 UTC
1856193,26,2609,3,2022-01-04 16:53:20.080323 UTC
740431,26,2609,1,2021-11-09 17:08:51.185077 UTC
1369339,26,2609,1,2021-12-09 18:50:31.396037 UTC
1237596,26,2609,1,2021-12-01 11:45:39.53742 UTC
715643,26,2609,1,2021-11-06 13:27:52.456566 UTC
1804725,26,2609,1,2021-12-30 17:14:27.61748 UTC
1875148,26,2609,2,2022-01-06 11:42:22.723987 UTC
1623433,26,2609,1,2021-12-23 10:00:57.476152 UTC
1359029,26,2609,1,2021-12-09 11:59:15.771949 UTC
809362,26,2609,1,2021-11-14 20:16:59.811749 UTC
2010349,26,2609,1,2022-01-15 13:14:02.436567 UTC
1746474,26,2609,1,2021-12-28 18:40:38.531615 UTC
1593788,26,2609,1,2021-12-21 21:18:00.93309 UTC
1980905,26,2609,1,2022-01-13 19:43:59.743761 UTC
1261304,26,2609,1,2021-12-03 10:12:41.239677 UTC
1460501,26,2609,1,2021-12-14 20:41:09.578397 UTC
1881951,26,2609,1,2022-01-06 16:54:46.08635 UTC
720956,27,2609,1,2021-11-06 20:43:10.64911 UTC
888104,27,2609,1,2021-11-21 21:31:06.189795 UTC
684475,27,2609,2,2021-11-02 19:42:59.789707 UTC
720939,27,2609,1,2021-11-06 20:41:01.415331 UTC
888122,27,2609,1,2021-11-21 21:32:40.608574 UTC
1169189,27,2609,1,2021-11-28 20:25:04.783929 UTC
1854722,27,2609,1,2022-01-04 15:11:15.131522 UTC
1368215,27,2609,1,2021-12-09 18:05:24.834502 UTC
1298001,27,2609,1,2021-12-05 12:21:38.23094 UTC
741021,27,2609,1,2021-11-09 18:15:26.922149 UTC
1980001,27,2609,1,2022-01-13 18:58:51.009502 UTC
1260357,27,2609,1,2021-12-03 07:25:47.741861 UTC
1500910,27,2609,1,2021-12-16 19:37:02.268451 UTC
1262129,27,2609,1,2021-12-03 11:27:11.67107 UTC
1603452,27,2609,1,2021-12-22 14:13:32.741533 UTC
1592293,27,2609,1,2021-12-21 19:48:56.228979 UTC
1833511,27,2609,2,2022-01-02 08:53:35.225008 UTC
1942964,27,2609,2,2022-01-11 11:40:42.556501 UTC
1596439,27,2609,1,2021-12-22 10:06:18.464184 UTC
1455670,27,2609,1,2021-12-14 16:50:01.841293 UTC
1563613,27,2609,1,2021-12-20 10:02:27.692599 UTC
1350616,27,2609,1,2021-12-08 18:10:11.317848 UTC
804408,27,2609,3,2021-11-14 12:53:30.973129 UTC
1854791,27,2609,1,2022-01-04 15:17:30.915883 UTC
1419350,27,2609,1,2021-12-12 10:03:05.674925 UTC
720978,27,2609,1,2021-11-06 20:45:02.795448 UTC
888098,27,2609,1,2021-11-21 21:30:42.964783 UTC
1295152,27,2609,2,2021-12-05 00:22:21.991175 UTC
683996,27,2609,2,2021-11-02 18:53:02.323628 UTC
888222,27,2609,1,2021-11-21 21:40:32.222532 UTC
778632,27,2609,1,2021-11-12 16:18:33.962847 UTC
2008184,27,2609,1,2022-01-15 12:06:32.564969 UTC
1620966,27,2609,1,2021-12-23 06:43:54.230365 UTC
1419653,27,2609,1,2021-12-12 10:37:33.664023 UTC
684454,27,2609,2,2021-11-02 19:41:26.143292 UTC
904616,27,2609,1,2021-11-23 13:34:26.960387 UTC
1756314,27,2609,1,2021-12-29 08:10:35.587018 UTC
1496638,27,2609,1,2021-12-16 17:18:44.164259 UTC
1256090,27,2609,1,2021-12-02 18:38:01.456902 UTC
1541108,27,2609,2,2021-12-18 17:51:16.978964 UTC
2036790,27,2609,1,2022-01-16 17:15:42.588945 UTC
1923028,27,2609,1,2022-01-09 15:20:42.885131 UTC
1499546,27,2609,1,2021-12-16 18:49:40.463592 UTC
1074883,27,2609,1,2021-11-28 09:42:07.693161 UTC
1927607,27,2609,1,2022-01-09 20:13:21.159343 UTC
1419094,27,2609,1,2021-12-12 09:26:50.603742 UTC
1295157,27,2609,2,2021-12-05 00:22:42.13941 UTC
1328281,27,2609,1,2021-12-07 07:43:42.189571 UTC
720965,27,2609,1,2021-11-06 20:44:07.340254 UTC
807979,27,2609,1,2021-11-14 18:05:46.705164 UTC
1398739,27,2609,1,2021-12-11 11:33:23.792713 UTC
889841,27,2609,1,2021-11-22 09:40:25.128642 UTC
882567,27,2609,1,2021-11-21 15:44:35.725824 UTC
1467906,27,2609,1,2021-12-15 13:17:28.666738 UTC
1219895,27,2609,1,2021-11-30 15:57:16.903704 UTC
906686,27,2609,1,2021-11-23 15:04:06.852071 UTC
875411,27,2609,1,2021-11-20 20:51:39.870136 UTC
715061,27,2609,1,2021-11-06 12:34:35.080352 UTC
1875723,27,2609,1,2022-01-06 12:13:18.222325 UTC
796100,27,2609,1,2021-11-13 16:17:32.50482 UTC
1616655,27,2609,2,2021-12-22 20:34:10.80392 UTC
1456315,27,2609,1,2021-12-14 17:19:16.136557 UTC
683182,27,2609,1,2021-11-02 17:22:37.233005 UTC
683123,27,2609,2,2021-11-02 17:14:05.522431 UTC
682892,27,2609,2,2021-11-02 16:49:45.067888 UTC
681727,27,2609,1,2021-11-02 14:38:58.00038 UTC
1876919,27,2609,1,2022-01-06 13:03:44.050958 UTC
